Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
CAD-IT Consultants Pte Ltd.,IoT Application Engineer,Posted 5 days ago,"technical

As an IoT Application Engineer, you will be responsible for designing, developing, maintaining, and integrating web-based applications that are integral to our Industry 4.0 solutions. Programming experience in JavaScript, HTML, and CSS is required.
Bandung, West Java, Indonesia
Full Time",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ce79066fa9c836450f57717e7ad60ae4,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=85fa710d80adb011&bb=O4EpJZmqyM4Hty7KUxju62ecMQIldHBfawaoGcx0Ti_mnA__eiz3AN2Aoo38b2U9Ph5YI70AZTTCyH17vH365n_v410ZkJtS3nSNyA3xUjkTOrkMCjXYlkgdW4MtMsez&xkcb=SoBt67M38fkbtdQ82R0LbzkdCdPP&fccid=055cccd4b5b64775&vjs=3
Rexroth,IoT Engineer Intern - Jakarta,Just posted,"Company Description

As one of the world’s leading suppliers of drive and control technologies, Bosch Rexroth ensures efficient, powerful and safe movement in machines and systems of any size. The company bundles global application experience in the market segments of Mobile and Industrial Applications as well as Factory Automation. With its intelligent components, customized system solutions, engineering and services, Bosch Rexroth is creating the necessary environment for fully connected applications. Bosch Rexroth offers its customers hydraulics, electric drive and control technology, gear technology and linear motion and assembly technology, including software and interfaces to the Internet of Things. With locations in over 80 countries, more than 32,000 associates generated sales revenue of around 7.0 billion euros in 2022. WE MOVE. YOU WIN.

Job Description
Providing technical support of Bosch Rexroth IoT Solutions.
Analyzing the gap of technical requirement from customer.
Working closely with international team for troubleshooting and technical support activity.
Working hands-on with BR IoT kit to develop Industry 4.0 PoC Project.
Working collaboratively with the team for marketing and media activity.
Providing Technical training of Bosch Rexroth IoT Solution

Qualifications
Undergraduate students (min. S-1) from Computer Engineering/Electrical Engineering/Mechatronics/IT related.
Highly passionate in the industry 4.0 topic.
Familiar and experienced with IoT standards and communication protocols like MQTT, HTTPs REST API, etc.
Have experience with programming tools, such as Node Red and Visual Studio.
Have experience with electrical components and microcontrollers, such as Raspberry pi, ESP32, etc.
Have experience with programming language phyton, C/C++, Javascript, HTML, and CSS.
Must be able to work independently or in a team.
Good verbal and written communication skills in English and Bahasa

Additional Information
Full-time and hybrid work arrangement paid internship for 6 months
Open for COLLEGE STUDENTS ONLY
HR Contact Person: Majolika Syakira Devi",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=eb60f338c705c1ea&bb=O4EpJZmqyM4Hty7KUxju61thXrOqYXyDN7oWQQ2rJmTYRctuW-T_dvAQkZKoOxz2-hCJFBOwLGsUN08nzuglMpd4KkZd3WoA_cjdNDBjTLASZ4PVrRIGJkzegLgNKHsQ&xkcb=SoDZ67M38fkbtdQ82R0KbzkdCdPP&fccid=a2faf1301ac6ad4b&vjs=3
PT Otto Menara Globalindo,IoT Procurement Specialist,Posted 30+ days ago,"Job Description
Researching new potential hardware in GPS, Dashcam, Sensors, etc
Coordinating with client about IoT hardware problem

Qualifications
Bachelor degree in Business/Technology/Engineering
1-3 years experiences in procurement, especially IoT
Must be fluent in English and Mandarin
Have general knowlegde about technology and market trend in IoT in the world
Strong in communication skills, negotiation, and problem solving

Additional Information",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a9015afb2984a76f&bb=O4EpJZmqyM4Hty7KUxju665dp6RPELAFM4JIi_l0Y2ia5LrudKTnHLHSYLEWmI1xDg_4nf0F7y6KPHsqlHRa3SLLIcYrU8guXoC4Gf_aE-xFHUHJ3MPAybxaBSoIp2mH&xkcb=SoBE67M38fkbtdQ82R0JbzkdCdPP&fccid=44981632e7243e42&vjs=3
McEasy,IoT Engineer,Posted 30+ days ago,"Company Description

McEasy is an industry-leading company revolutionizing the fleet management sector. We are dedicated to streamlining operations, improving efficiency, and elevating safety in transportation through innovative technology solutions.
We are seeking a dedicated and experienced IoT Engineer to join our dynamic team. The ideal candidate will bring a deep understanding of telematics solutions and GPS tracker-related technologies, including CANBUS, Lora, and electronics. This role will require a deep knowledge of various microcontroller communication peripherals.
As our IoT Engineer, you will be instrumental in designing, developing, and implementing IoT solutions that enhance our fleet management system. Your creativity and technical expertise will be essential in evolving our systems and delivering exceptional service to our clients.

Job Description
Lead the development and enhancement of our IoT systems for advanced fleet management.
Collaborate with cross-functional teams to comprehend system requirements and functionalities.
Design and prototype IoT devices, focusing on sensor integration and communication modules.
Analyze and filter data sets to provide insights that drive system improvements.
Ensure superior performance, quality, and responsiveness of IoT devices.
Troubleshoot hardware and software issues, and identify and implement process improvements to mitigate recurring issues.
Knowledge in power management is a plus.

Qualifications
Bachelor's degree in Computer Science, Electrical Engineering, Mechatronics, or a related field.
A minimum of 3 years of experience in IoT system development and deployment.
Practical experience and understanding of hardware design, wiring, and troubleshooting.
Understanding and experience with CANBUS, Lora, and GSM technologies.
Solid understanding of electronics and the communication peripherals of microcontrollers, including GPIO, Analog, SPI, UART, and I2C.
Proficiency in programming languages such as Python, JavaScript, and C/C++.
Demonstrated experience with TCP, MQTT, and RTMP protocols.
Understanding of video streaming technologies.
Robust data analysis skills, with experience in data filtering and using data visualization tools.
Excellent problem-solving skills and attention to detail.
Strong communication and teamwork skills.
Prior experience with fleet management systems is highly advantageous.

Additional Information",,Full-time,Surabaya,https://id.indeed.com/rc/clk?jk=d03caeb9d72d8932&bb=O4EpJZmqyM4Hty7KUxju6xX-aFCdZu4Lv0qRgDhdb16jmzxDQuTpmMkceF-fxmg4XaMjLpyK9DLeUyCG7PToTTTWV1uOWCh59J4wWlCos6Xyw0rXQnWHQ2Eii-eU9OfG&xkcb=SoDw67M38fkbtdQ82R0IbzkdCdPP&fccid=e8ccf05808b5bef7&vjs=3
Microsec Pte. Ltd.,"Pre-Sales Engineer, OT/IoT Cybersecurity",Active 12 days ago,"What if you can safeguard the future of all technologies?
Today, most of the systems are connected, automated, and remotely monitored/controlled. Be it Industrial or commercial, automation with connectivity has a huge impact on evolving sectors including HealthTech, Industry 4.0, Satellite, Defense/Military, 5G, and Smart cities. These are prone to cyberattacks due to various limitations in computation, bandwidth, and advances in Quantum computing.
Microsec (www.usec.io) is a fast-growing Singapore based company that has built an enterprise cybersecurity platform that protects against such attacks by facilitating mathematical and computationally optimized encryption algorithms supporting Post-Quantum Cryptography with Machine Learning. To protect from Zero-day attacks, the platform also enables a Machine-learning/AI-based Anomaly detection system that can run on the smallest microcontrollers to the largest supercomputers. An incredible team of various scientists and engineers from across the world has joined the incredible journey to build this technology. The team is looking for its next rockstar candidates to take the company to the next level and safeguard the future of all technologies.
MicroSec (www.usec.io) is looking for a driven, passionate, tech-savvy and outgoing Pre-Sales Engineer for its fast-growing IoT & OT Cybersecurity. This person should be naturally very curious, hands-on, loves technology, and is B2B-minded. This person will create solution architecture, prepare technical slides, pitch Microsec product suites, prepare competitive landscape, file RFP/ITQ, and facilitate to address customer/partner queries.
What you’ll do
Pre-Sales
Create solution architecture for various industry verticals, including Industry 4.0, Energy, and Smart city infrastructure
Act as a technical expert to support pre-sales related work including preparation of proposals, decks, and RFP
Performing demo, showcasing various cyberattack scenarios and how to thwart them
Create solution mapping to various cybersecurity standards including IEC62443, ISO 27001, etc
Hosting webinars, training, technical workshops and creating a roadmap for partner enablement
Partner with account management to understand customer needs and translate them into product requirements
Act as an intermediary between customer and technical support/sales
Provide a competitive landscape and unique selling point to partners/customers
Execute product launches and go-to-market by working with marketing to produce compelling content and sales enablement assets
Travel as and when required to support customers & partners
Conduct market research to guide product strategy and identify opportunities for new products and use cases
Evangelize our product and drive customer adoption
Solution Delivery
Oversee the delivery of the product suites and its licenses
Get customer feedback and identify any pitfalls
Who you are
You have over 5 years of experience in presales engineering in the cybersecurity domain.
Experienced in solution architecture for cybersecurity for OT, IIoT, and Automation systems
Must have knowledge of relevant Cybersecurity products, solutions, and verticals in the domain of Industrial control systems and enterprises
At least a bachelor's degree in Computer science or another related domain
Must have knowledge of cybersecurity technologies like PKI, Intrusion Detection systems, IAM, etc.
Strong business skills and knowledge. Must have a deep understanding of typical enterprise technology business models and GTM strategies across multiple disciplines including Field Sales, Indirect Sales, Marketing, and Post-Sales Customer Success / Professional Services
Professional certifications in cybersecurity (e.g., CISSP, CISM, CISA) are a plus.
You bring extensive experience in B2B technology sales
Experience developing and executing integrated GTM strategies to unlock accelerated growth
You possess startup DNA, which means you’re a hustler and thrive in establishing structure amidst ambiguity
Superior analytical and problem-solving skills with a focus on attention to detail, pattern recognition, insight generation, and the ability to process information quickly to deliver against tight deadlines
You have the ability to establish trust quickly, whether that be with customers, partners, peers, or team
Strong ability to lead cross-functional teams through influence
Determination to own the outcome and be self-motivated and directed
Good interpersonal, communication, and presentation skills
Job Types: Full-time, Contract
Pay: Rp850,000,000 - Rp1,200,000,000 per month
Experience:
Pre-Sales: 5 years (Required)
Cybersecurity: 1 year (Required)",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=48bffb35fc51f5fd&bb=O4EpJZmqyM4Hty7KUxju60jQd_p3HC8N6jvzEI5SEdXyDRQWYm3MK42X2ktlmdEiNn8uLgscvXlMemuHe_Q2VmGkWb2-f0kNif9lFsq5Bnrq5p4gHwGhtRX5o5-Cpaos&xkcb=SoB-67M38fkbtdQ82R0PbzkdCdPP&fccid=d58a209b7e0496cc&cmp=Microsec&ti=Occupational+Therapist&vjs=3
United Nations Development Programme (UNDP),Software Associate,Posted 8 days ago,"Job Identification
20275
Locations
Jakarta Pusat, Indonesia
Posting Date
08/27/2024, 08:10 AM
Apply Before
09/10/2024, 10:59 PM
Job Schedule
Full time
Agency
UNDP
Grade
NPSA-7
Vacancy Type
National Personnel Service Agreement
Practice Area
Health
Bureau
Regional Bureau for Asia and the Pacific
Contract Duration
6 months
Education & Work Experience
Bachelor's Degree - 4 year(s) experience OR High School certificate- 7 year(s) experience
Required Languages
English and Bahasa Indonesia
Vacancy Timeline
2 Weeks
Mobility required/no mobility
no mobility required

Background
Diversity, Equity and Inclusion are core principles at UNDP: we value diversity as an expression of the multiplicity of nations and cultures where we operate, we foster inclusion as a way of ensuring all personnel are empowered to contribute to our mission, and we ensure equity and fairness in all our actions. Taking a ‘leave no one behind’ approach to our diversity efforts means increasing representation of underserved populations. People who identify as belonging to marginalized or excluded populations are strongly encouraged to apply. Learn more about working at UNDP including our values and inspiring stories.
UNDP does not tolerate sexual exploitation and abuse, any kind of harassment, including sexual harassment, and discrimination. All selected candidates will, therefore, undergo rigorous reference and background checks.
UNDP is committed to achieving workforce diversity in terms of gender, nationality and culture. Individuals from minority groups, indigenous groups and persons with disabilities are equally encouraged to apply. All applications will be treated with the strictest confidence.
UNDP does not tolerate sexual exploitation and abuse, any kind of harassment, including sexual harassment, and discrimination. All selected candidates will, therefore, undergo rigorous reference and background checks.
UNDP is the leading United Nations organization fighting to end the injustice of poverty, inequality, and climate change. Working with our broad network of experts and partners in 170 countries, we help nations to build integrated, lasting solutions for people and planet. Learn more at undp.org or follow at @UNDP
The United Nations Development Programme (UNDP) is the UN’s global development network, advocating for change and connecting countries to knowledge, experience and resources to help people build a better life, as envisaged by 2030 Agenda for Sustainable Development. We are on the ground in more than 170 countries and territories, working with governments and people on their own solutions to global and national development challenges to help empower lives and build resilient nations. The United Nations Development Programme UNDP Indonesia Country Programme 2016-2020 developed in partnership with the Indonesian Government addresses the unfinished business of the Millennium Development Goals and support national efforts to advance the 2030 Sustainable Development Agenda.
The programme contributes directly to MoH National Action Plan 2015-2019, objective 1) increasing the health status of society and; 2)increasing the responsiveness and protection to society towards social and financial risks related to health and Outcome 2 of the UNDP country Programme for Indonesia (2016-2020), which are aligned with the Indonesian Government Health Sector’s Objectives, commitment to Universal Health Coverage, SDG3 Ensure healthy lives and promote wellbeing for all at all ages (target 3.8 in particular) and other Sustainable Development Goals. One of its efforts is to be involved in supporting the transformation of health technology in the Ministry of Health through Network Strengthening and the Bio Informatic Biomedical & Genome Science Initiative (BGSi).
BGSi is a new initiative of the Indonesian Ministry of Health (MOH). The initiative will act as a multi-institutional ecosystem that aims to support collaborative biomedical and genomic activities in Indonesia by leveraging strengths in technology and infrastructure including biobanking, data management, high throughput sequencing and bioinformatics.
The initiative aims to build a national asset established under the Indonesia Ministry of Health with two major focusses. First, to establish a national biobank focussed on six conditions (diabetes, cancer, stroke, tuberculosis, psoriasis, and rare/genetic diseases) which will store samples from participants where each sample will be connected to a registry that manages all information associated with the participant (demographic and clinical) and second, to generate Whole Genome Sequence information, for each of those participants, that will be curated in a national database. Samples and genomics information from healthy participants will also be collected and generated by this initiative. All samples and data will be made available to researchers nationally and internationally through BGSi.
The initiative will be organised around a headquarter facility located in Jakarta, housed in the MOH repository building and the historical Eijkman building, that will host the biobank and WGS labs respectively. BGSi HQ will manage the registry system and provide technical support for the Hubs and the entire ecosystem. A second and just as important part of the ecosystem is the hospitals (referred to as HUBs) where each HUB is in charge of managing activities related to recruitment, sample collection and tertiary analysis for the disease it has been assigned.
Therefore, UNDP needs 1 Software Associate who will be responsible to maintain, design, and/or development of systems tailored for existing and upcoming plans, specifically handling participant data (related to demographic, phenotypic, survey, biospecimen, and genomic data) within distinct software environments.
The direct supervisor of this activities is IT System Integration Architect Coordinator for BGSI. She/He will work closely with project team (BGSI, FMTA, and other projects in HEART related to Bio Informatic Biomedical & Genome Science Initiative), operations units, and programme staff in the office to provide Technical Assistance and advice regarding biomedical and genome science-related issues and to ensure adequate exchange of information.

Duties and Responsibilities
Software Development and Maintenance
Support in developing, and maintaining software solutions for genomic data processing and analysis
Support regular maintenance and monitoring algorithms and data structures to handle large-scale genomic datasets efficiently
Perform routine maintenance tasks, including debugging, patching, and updating existing software systems.
Collaborate with cross-functional teams to address and resolve issues reported by end-users.
Genomic Data Processing and Containerization and Deployment
Assist solution develpment for processing genomic data generated from Illumina, BGI, and Oxford Nanopore Technologies.
Support interdisciplinary teams, including bioinformaticians and data engineers, to optimize data workflows.
Assistwork on containerization using tools like Docker for efficient deployment and scalability of software solutions.
Participate in the setup and maintenance of continuous integration and continuous deployment (CI/CD) pipelines
Quality Assurance and Testing
Perform routine testing to ensure software reliability and performance.
Adhere to coding standards and best practices for maintaining code quality
API Management, Security consideration and Documentation
Support in securing and managing APIs for business needs, ensuring robustness, scalability, and security lifecycle.
Implement and adhere to security measures to protect sensitive genomic data.
Keep updating relevant data privacy regulations, such as HIPAA.
Support in creating clear and comprehensive documentation for software architecture, design, and implementation details.
Assist in ensuring knowledge sharing within the team through documentation
The incumbent of the position should avoid any kind of discriminatory behavior including gender discrimination and ensure that
Human rights and gender equality is prioritized as an ethical principle within all actions;
Activities are designed and implemented in accordance with “Social and Environmental Standards of UNDP”;
Any kind of diversities based on ethnicity, age, sexual orientation, disability, religion, class, gender is respected within all implementations including data production.
Differentiated needs of women and men are considered.
Inclusive approach is reflected within all actions and implementations, in that sense an enabling and accessible setup in various senses such as disability gender language barrier is created;
Necessary arrangements to provide gender parity within all committees, meetings, trainings etc. introduced
Competencies

Core competencies:
Achieve Results: LEVEL 1: Plans and monitors own work, pays attention to details, delivers quality work by deadline.
Think Innovatively: LEVEL 1: Open to creative ideas/known risks, is pragmatic problem solver, makes improvements.
Learn Continuously: LEVEL 1: Open minded and curious, shares knowledge, learns from mistakes, asks for feedback.
Adapt with Agility: LEVEL 1: Adapts to change, constructively handles ambiguity/uncertainty, is flexible.
Act with Determination: LEVEL 1: Shows drive and motivation, able to deliver calmly in face of adversity, confident.
Engage and Partner: LEVEL 1: Demonstrates compassion/understanding towards others, forms positive relationships.
Enable Diversity and Inclusion: LEVEL 1: Appreciate/respect differences, aware of unconscious bias, confront discrimination.
Cross-Functional & Technical competencies:
Business management:
Digital Awareness and Literacy: Ability and inclination to rapidly adopt new technologies, either through skilfully grasping their usage or through understanding their impact and empowering others to use them as needed
Working with Evidence and Data: Ability to inspect, cleanse, transform and model data with the goal of discovering useful information, informing conclusions and supporting decision-making
Information Management & Technology
Solutions Architecture: Ability to design and manage an IT architecture, integrate of one or more applications or services within a coherent and effective IT architecture
2030 agenda-people
Gender: Gender mainstreaming
Information Management & Technology
IT Security Management : Knowledge of Cyber Security technologies, processes, and innovations and the ability to apply to strategic and practical situations. Capacity of keeping UNDP systems and data safe
Network, communication and Infrastructure Management: Ability to develop/integrate/operate/manage IT network, communications, Cloud or on-premise infrastructure, and new technologies like IoT
Research and Development : Following new technologies and technical trends, research the technologies that are applicable and beneficial to the organization and develop the systems
Required Skills and Experience

Education:
Secondary education is required, or
University Degree in computer science, information technology, engineering or equivalent field will be given due consideration, but it is not a requirement.
Experience:
A minimum of 7 years (with secondary education) or 4 (with bachelor’s degree) of relevant experience in informations technologies, data engineering of relevant related field is required.
Advance knowledge of spreadsheet/excel and database packages, Microsoft words, power point, outlook, etc.; Google language (G)
Experience/Knowledge in programming language such as Java or Google Language..
Knowledge/experience of or relational database such as postgres or noSQL databses like MongoDB
Proven Familiarity with various application development frameworks. .
Proven Proficiency in Continuous Integration or Continuous Deployment (CI/CD) tools for automated software delivery
Experience with cloud platforms, such as AWS (Amazon Web Services) or GCP (Google Cloud Platform)., for deploying and managing applications
Work experience with Infrastructure as Code (IaC) tools e for automating and managing infrastructure.
Required Languages
English and Bahasa Indonesia
Disclaimer


Important information for US Permanent Residents ('Green Card' holders)

Under US immigration law, acceptance of a staff position with UNDP, an international organization, may have significant implications for US Permanent Residents. UNDP advises applicants for all professional level posts that they must relinquish their US Permanent Resident status and accept a G-4 visa, or have submitted a valid application for US citizenship prior to commencement of employment.

UNDP is not in a position to provide advice or assistance on applying for US citizenship and therefore applicants are advised to seek the advice of competent immigration lawyers regarding any applications.

Applicant information about UNDP rosters

Note: UNDP reserves the right to select one or more candidates from this vacancy announcement. We may also retain applications and consider candidates applying to this post for other similar positions with UNDP at the same grade level and with similar job description, experience and educational requirements.

Non-discrimination

UNDP has a zero-tolerance policy towards sexual exploitation and misconduct, sexual harassment, and abuse of authority. All selected candidates will, therefore, undergo rigorous reference and background checks, and will be expected to adhere to these standards and principles.

UNDP is an equal opportunity and inclusive employer that does not discriminate based on race, sex, gender identity, religion, nationality, ethnic origin, sexual orientation, disability, pregnancy, age, language, social origin or other status.

Scam warning

The United Nations does not charge any application, processing, training, interviewing, testing or other fee in connection with the application or recruitment process. Should you receive a solicitation for the payment of a fee, please disregard it. Furthermore, please note that emblems, logos, names and addresses are easily copied and reproduced. Therefore, you are advised to apply particular care when submitting personal information on the web.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=9c72401b5221d7f7&bb=O4EpJZmqyM4Hty7KUxju6yxJNAbS6IOswAv8F4P1vL4ybJzF2jXetU9DSEV0XVGEqclRlmvtNpyYSs3GHFNZIHGaP8JfVmqx52J3pO5PcSajHlCtAg2nG7HA5FmLVx_j&xkcb=SoDK67M38fkbtdQ82R0ObzkdCdPP&fccid=a9a8bf2e786e3726&vjs=3
SMART Agribusiness and Food,Digital Talent Program,Posted 30+ days ago,"Job description:
Drive / design / build cool digital-solutions (Web, Mobile, AI, Cloud, IoT, Beautiful Data Visualization applications) to solve business problems
Involve in driving game-changing process improvements in various area, among other – commerce, logistic, plantation, manufacturing, Finance, HR, Procurement and IT
Demonstrate leadership competency development during the project delivery: Focuses on Customers, Innovates, Realizes People’s Potential, Acts as a Business Owner
Ability to perform hands-on technical tasks
Have a lot of fun, continuously learn new things

Job requirements:
Candidate must possess at least a Bachelor's Degree, Master's Degree / Post Graduate Degree, Computer Science/Information Technology from reputable university with min GPA 3,20
Having more than 1 year system development experience is preferred
Fresh graduate are welcome to apply
One or some combination of the following exposure:
UX / UI research
Web / mobile development preferably on JavaScript/HTM/CSS, front-end framework (e.g. VueJS), back-end framework (e.g. NodeJS), Android Kotlin / Java
Business Intelligence & ETL preferably on Microsoft PowerBI, Microsoft SSIS, Talend
AI, machine learning and big data preferably on Python,TensorFlow, Hadoop
Willing to travel once in a while, generally when performing system requirement gathering or system deployments
Strong communication skill and team player
Full-Time position(s) available

""Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person.""",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cafec34e1ef97da8a8f50c2b291be73f,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7f6250d0e75ad1fa&bb=O4EpJZmqyM4Hty7KUxju68DNrXKd2bIirQ_d_92aByxLeUmNFcBPmPU8hhJnGJdZULA10YLCvD3Mf5sMQ1oAUYEXHsQssDIx4jX1jJ4COfmHsstVOVmbXSCTo32afLto&xkcb=SoBX67M38fkbtdQ82R0NbzkdCdPP&fccid=5c96ce13ccc423f5&vjs=3
